id,name,type,categ_id,default_code,barcode,list_price,standard_price,weight,description,image_1920,Extra Product Media/Image,Extra Product Media/Name
b9995616,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03508-02.jpg,Gallery Image 1
b9995616,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03508-03.jpg,Gallery Image 2
9eaec4d4,Aluminium Boost Pipe – Seat Ibiza MK3 Cupra 1.8T 99-01,GOODS,Cooling,,,49.99,0.00,0.01,Manufactured from highest quality and strength aluminium to help reduce weight without compromising strength Designed as a direct replacement SIgnificantly improved reliability over OEM which is prone to cracks and leaks with age and heat cycles Highly polished finish looks great in the engine bay,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPBH005-01-wpp1652863278295.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPBH005-01-wpp1652863278295.jpg,Main Image
9eaec4d4,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPBH005-02.jpg,Gallery Image 1
9eaec4d4,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPBH005-03.jpg,Gallery Image 2
5640056a,2.5″ Universal Front Mount Intercooler Kit,GOODS,Cooling,,,209.99,0.00,0.01,Durable bar-and-plate core for superior durability and performance High flowing handmade end tanks Designed to maximise cooling capacity while allowing for minimal pressure drops We recommend all cooling components are fitted by a qualified mechanic to ensure the correct fitment Comprehensive kit to build your own intercooler,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/KIT0113-01-wpp1652860266892.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/KIT0113-01-wpp1652860266892.jpg,Main Image
5640056a,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/KIT0113-03.jpg,Gallery Image 1
5640056a,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/KIT0113-05.jpg,Gallery Image 2
9d26555a,40mm High Flow Radiator – Subaru Impreza Newage WRX STI 03-07,GOODS,Cooling,,,164.99,0.00,0.01,"Twin channel aluminium core will achieve up to 30% greater cooling capacity than the standard item Keeps engine temperatures down, ideal for track use More water volume within a channel means greater cooling efficiency Polished alloy and fully TIG welded for strength and long lasting durability Designed to be a direct replacement for ease of fitment",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00081-0-wpp1652863250165.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00081-0-wpp1652863250165.jpg,Main Image
9d26555a,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00081-02.jpg,Gallery Image 1
9d26555a,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00081-03.jpg,Gallery Image 2
0088b7a2,Front Mount Intercooler Kit – Audi A3 8L 1.8T 96-03,GOODS,Cooling,,,274.99,0.00,0.01,"Durable bar-and-plate core for superior durability and performance All brackets, bolts, clamps necessary included Manufactured from highest quality and strength aluminium to help reduce weight without compromising strength 1050cfm @ 0.5 psi drop Designed to be a direct replacement for ease of installation and maintenance     Front Mount Intercooler Kit compatible with Audi A3 8L 1.8T 96-03, manufactured from lightweight and durable aluminium to provide a durable replacement for your existing intercooler whilst also reducing weight. Our Front Mount Intercooler Kit delivers greater cooling performance whilst being an easy fitting OEM replacement.",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz03818-01-3.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz03818-01-3.jpg,Main Image
0088b7a2,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz03818-01-2.jpg,Gallery Image 1
0088b7a2,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz03818-01-4.jpg,Gallery Image 2
