id,name,type,categ_id,default_code,barcode,list_price,standard_price,weight,description,image_1920,Extra Product Media/Image,Extra Product Media/Name
af67b927,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB056-02.jpg,Gallery Image 1
af67b927,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DSC_4778-scaled.jpg,Gallery Image 2
f22704d3,Front Strut Brace – Honda Civic MK5 EG EH EJ 91-95 Integra DC2 91-01,GOODS,Chassis & Drivetrain,,,79.99,0.00,0.01,"Gravity Performance strut braces solidly mount two parts of your car together, where there would otherwise be flex. All of our braces mount to OEM fixings making installation smooth and quick.   Manufactured from highest quality and strength aluminium to help reduce weight without compromising strength Designed to reduce chassis flex to improve steering response and stability Noticeably enhances steering response Please ensure the vehicle is parked on a level surface when installing this item Simple bolt on upgrade",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB029-01-1-wpp1652801783122.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB029-01-1-wpp1652801783122.jpg,Main Image
f22704d3,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB029-03.jpg,Gallery Image 1
f22704d3,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB029-06.jpg,Gallery Image 2
8ce0cbf4,Strut Brace Set – Mazda MX5 MK1 NA / MK2 NB 1.6 1989-2005,GOODS,Chassis & Drivetrain,,,169.99,0.00,0.01,Manufactured from highest quality and strength aluminium to help reduce weight without compromising strength A great kit to reduce chassis flex to improve steering response and stability Please ensure the vehicle is parked on a level surface when installing these items SImple bolt on upgrades,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/KIT0577-01-wpp1652802517849.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/KIT0577-01-wpp1652802517849.jpg,Main Image
8ce0cbf4,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/KIT0577-03.jpg,Gallery Image 1
8ce0cbf4,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/KIT0577-04.jpg,Gallery Image 2
aa3f064c,Rear Strut Brace – BMW 3 Series E46 Coupe 98-05,GOODS,Chassis & Drivetrain,,,49.99,0.00,0.01,Manufactured from highest quality and strength aluminium to help reduce weight without compromising strength Designed to reduce chassis flex to improve steering response and stability Noticeably enhances steering response Please ensure the vehicle is parked on a level surface when installing this item SImple bolt on upgrade,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00536-01-1-wpp1652802405798.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00536-01-1-wpp1652802405798.jpg,Main Image
aa3f064c,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00536-03.jpg,Gallery Image 1
aa3f064c,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00536-07.jpg,Gallery Image 2
ad183734,Front Strut Brace – BMW Mini R50 / R52 / R53 Cooper S 00-06,GOODS,Chassis & Drivetrain,,,84.99,0.00,0.01,Manufactured from highest quality and strength alloy to help reduce weight without compromising strength Designed to reduce chassis flex to improve steering response and stability Noticeably enhances steering response Please ensure the vehicle is parked on a level surface when installing this item SImple bolt on upgrade,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB010-01-wpp1652801069179.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB010-01-wpp1652801069179.jpg,Main Image
ad183734,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB010-10.jpg,Gallery Image 1
ad183734,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB010-07.jpg,Gallery Image 2
1539691c,Front Strut Brace – Honda Civic EP2 EP3 00-05,GOODS,Chassis & Drivetrain,,,64.99,0.00,0.01,"Gravity Performance Strut Braces solidly mount two parts of your car together, where there would otherwise be flex. All of our braces mount to OEM fixings making installation smooth and quick. Manufactured from the highest quality aluminium to help reduce weight without compromising strength Designed to reduce chassis flex to improve steering response and stability Noticeably enhances steering response Please ensure the vehicle is parked on a level surface when installing this item SImple bolt-on upgrade",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00598-01-wpp1652802368436.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00598-01-wpp1652802368436.jpg,Main Image
1539691c,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00598-08.jpg,Gallery Image 1
1539691c,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00598-07.jpg,Gallery Image 2
78d6b31a,Front Strut Brace – Mazda MX5 MK2 NB 1998-2005,GOODS,Chassis & Drivetrain,,,64.99,0.00,0.01,Manufactured from highest quality and strength steel and aluminium to help reduce weight without compromising strength Designed to reduce chassis flex to improve steering response and stability Noticeably enhances steering response Please ensure the vehicle is parked on a level surface when installing this item SImple bolt on upgrade,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00524-01-wpp1652801314775.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00524-01-wpp1652801314775.jpg,Main Image
78d6b31a,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00524-03.jpg,Gallery Image 1
78d6b31a,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00524-04.jpg,Gallery Image 2
55a1f1c3,Engine Pulley Set – VW Golf / Audi A3 S3 TT / Skoda Octavia 1.8 Turbo Models,GOODS,Chassis & Drivetrain,,,64.99,0.00,0.01,Manufactured from highest quality 6061-T6 aluminium to reduce weight without compromising strength Designed to reduce the rotating mass to improve throttle response and allow the engine to rev faster New belts are recommended when fitting under-drive pulleys Direct bolt on replacement in place of the old pulleys,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00659-01-1-wpp1652802434929.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00659-01-1-wpp1652802434929.jpg,Main Image
55a1f1c3,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00659-03-1.jpg,Gallery Image 1
55a1f1c3,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00659-07-1.jpg,Gallery Image 2
