id,name,type,categ_id,default_code,barcode,list_price,standard_price,weight,description,image_1920,image,Extra Product Media/Name
19720,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK015-06.jpg,Name 5
19721,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK015-05.jpg,Name 6
19722,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK015-04.jpg,Name 7
19723,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK015-03.jpg,Name 8
19724,42mm High Flow Radiator – Ford Escort MK2 1600 74-81,GOODS,Cooling,,,149.99,0,0.01,"Twin core aluminium core will achieve up to 30% more cooling capability than the standard radiator Black radiator designed to optimise heat dissipation, resulting in consistent lower temps Keeps engine temperatures down, ideal for track use More water volume within a channel means greater cooling efficiency Designed to be a direct replacement for ease of fitment",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03704-BK-01-wpp1652863259823.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03704-BK-01-wpp1652863259823.jpg,Main Image
19725,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03704-BK-02.jpg,Name 1
19726,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03704-BK-03.jpg,Name 2
19727,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03704-BK-04.jpg,Name 3
19728,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03704-BK-05.jpg,Name 4
19729,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03704-BK-06.jpg,Name 5
19730,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03704-BK-07.jpg,Name 6
19731,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03704-BK-08-1.jpg,Name 7
19732,Panamericana GTR Style Gloss Black Front Grille – Mercedes E Class Convertible A238 16-20,GOODS,Body Styling,,,59.99,0,0.01,"With a simple installation process & guaranteed perfect fitment, Gravity Performance grilles are the most cost-effective & straightforward way to instantly enhance the appearance of your vehicle. Distinctive styling to help your car stand out from the crowd Easy to fit, direct replacement for the original grille Supplied in a gloss black finish ready for fitting Made from lightweight and durable OEM-grade ABS Designed to accommodate the original Mercedes badge",https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR048-01.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR048-01.jpg,Main Image
19733,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR048-07-1.jpg,Name 1
19734,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR048-05-1.jpg,Name 2
19735,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR048-04-1.jpg,Name 3
19736,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR048-02-1.jpg,Name 4
19737,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR048-06-1.jpg,Name 5
19738,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR048-03-1.jpg,Name 6
19739,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR048-08-1.jpg,Name 7
19740,Front Drilled Grooved Brake Discs 308mm – Vauxhall Corsa E 14-19,GOODS,Brake Discs,,,99.99,0,0.01,"Upgrade your vehicle's braking with our high-performance brake discs. Designed for maximum stopping power and durability, these brake discs are a must-have",https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDOPEL004-01-copy-1.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDOPEL004-01-copy-1.jpg,Main Image
19741,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/Gravity-Website-57.jpg,Name 1
19742,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDOPEL004-02-1.jpg,Name 2
19743,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDOPEL004-04-1.jpg,Name 3
19744,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDOPEL004-08-1.jpg,Name 4
19745,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDOPEL004-07-1.jpg,Name 5
19746,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDOPEL004-06-1.jpg,Name 6
19747,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDOPEL004-05-1.jpg,Name 7
19748,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDOPEL004-03-1.jpg,Name 8
19749,M Performance Style Rear Diffuser Gloss Black – BMW 5 Series G60 2023+,GOODS,Body Styling,,,94.99,0,0.01,Gravity Performance rear diffusers are designed to lower the look of your BMW whilst most importantly improving downforce. All our diffusers are made from the best quality materials for added strength and durability.   Adds an aggressive and sporty look to your car Supplied in a gloss black finish ready for fitting Will accommodate OEM and M Performance exhaust tips Supplied with all necessary hardware for easy installation Crafted from durable ABS to withstand the rigours of the road,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/50-50-35.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/50-50-35.jpg,Main Image
19750,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/GURD004-01.jpg,Name 1
19751,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/GURD004-02.jpg,Name 2
19752,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/GURD004-03.jpg,Name 3
19753,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/GURD004-04.jpg,Name 4
19754,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/GURD004-05.jpg,Name 5
19755,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/GURD004-06.jpg,Name 6
19756,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/GURD004-07.jpg,Name 7
19757,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/GURD004-08.jpg,Name 8
19758,RS4 Style Front Honeycomb Grille Gloss Black – Audi A4 B8.5 13-16,GOODS,Body Styling,,,109.99,0,0.01,"With a simple installation process & guaranteed perfect fitment, Gravity Performance grilles are the most cost-effective & straightforward way to instantly enhance the appearance of your vehicle. Distinctive styling to help your car stand out from the crowd Suitable for PDC sensors and features a removable reg holder Easy to fit, direct replacement for the original grille Supplied in a gloss black finish ready for fitting Made from lightweight and durable OEM-grade ABS",https://www.gravityperformance.co.uk/wp-content/uploads/2025/07/GUGR009-01.5-1.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2025/07/GUGR009-01.5-1.jpg,Main Image
19759,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/07/GUGR009-01-1.jpg,Name 1
19760,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/07/GUGR009-02-1.jpg,Name 2
19761,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/07/GUGR009-04-1.jpg,Name 3
19762,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/07/GUGR009-03-1.jpg,Name 4
19763,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/07/GUGR009-05-1.jpg,Name 5
19764,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/07/GUGR009-07-1.jpg,Name 6
19765,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/07/GUGR009-08-1.jpg,Name 7
19766,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/07/GUGR009-06-1.jpg,Name 8
19767,AMG Style Gloss Black Grille – Mercedes C Class S204 07-14,GOODS,Body Styling,,,49.99,0,0.01,"With a simple installation process & guaranteed perfect fitment, Gravity Performance grilles are the most cost-effective & straightforward way to instantly enhance the appearance of your vehicle. Distinctive styling to help your car stand out from the crowd Easy to fit, direct replacement for the original grille Supplied in a gloss black finish ready for fitting Made from lightweight and durable OEM-grade ABS Upgrade your C Class to an AMG look",https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR041-01fitted-1.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR041-01fitted-1.jpg,Main Image
19768,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR041-04.jpg,Name 1
19769,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR041-08.jpg,Name 2
19770,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR041-03.jpg,Name 3
19771,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR041-02.jpg,Name 4
19772,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR041-05.jpg,Name 5
19773,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR041-06.jpg,Name 6
19774,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR041-07.jpg,Name 7
19775,M5 Style Body Kit – BMW 5 Series F10 10-16,GOODS,Body Styling,,,524.99,0,0.01,"Gravity Performance Full Body Kits are the perfect way to overhaul the look of your car, with everything needed to improve the look and aerodynamics of your vehicle. This kit consists of: - Front Bumper - Bumper Grilles - Rear Bumper - Rear Diffuser - Side Skirts Expertly designed kit to ensure an easy installation and a perfect fit Comprehensive kit to transform the overall styling of the 5 Series Supplied in a primer finish, ready for painting to match your car Made from the highest quality lightweight and durable ABS",https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK015-01-copy.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK015-01-copy.jpg,Main Image
19776,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK015-01-1.jpg,Name 1
19777,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK015-02-1.jpg,Name 2
19778,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK015-03.jpg,Name 3
19779,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK015-07.jpg,Name 4
19780,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK015-06-1.jpg,Name 5
19781,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK015-08-1.jpg,Name 6
19782,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK015-04.jpg,Name 7
19783,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK015-05-1.jpg,Name 8
19784,AMG Style Gloss Black Rear Spoiler Wing – Mercedes Benz C Class W205 2015-2018,GOODS,Body Styling,,,39.99,0,0.01,"Add style and aerodynamic performance with a Gravity Performance rear spoiler. Transform the look and profile of your car, with streamlined designs that greatly improve your car's overall aesthetics. Adds an aggressive look to your C Class, whilst improving aerodynamics & downforce Supplied with 3M tape for easy installation Finished in gloss black ready to be fitted Designed to offer perfect fitment with no modifications required Crafted from high-quality OEM-grade materials",https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/LRSP011-01fitted.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/LRSP011-01fitted.jpg,Main Image
19785,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/LRSP011-02.jpg,Name 1
19786,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/LRSP011-01.jpg,Name 2
19787,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/LRSP011-03.jpg,Name 3
19788,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/LRSP011-04.jpg,Name 4
19789,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/LRSP011-05.jpg,Name 5
19790,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/LRSP011-06.jpg,Name 6
19791,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/LRSP011-07.jpg,Name 7
19792,Rear Drilled Grooved 232mm Brake Discs – Volkswagen VW Polo 9N 6R AW 01+,GOODS,Brake Discs,,,64.99,0,0.01,Specifications:,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDVOLK001-01-1.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDVOLK001-01-1.jpg,Main Image
19793,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDVOLK001-gravity-webb.jpg,Name 1
19794,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDVOLK001-02.jpg,Name 2
19795,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDVOLK001-03.jpg,Name 3
19796,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDVOLK001-04.jpg,Name 4
19797,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDVOLK001-05.jpg,Name 5
19798,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDVOLK001-06.jpg,Name 6
19799,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDVOLK001-07.jpg,Name 7
19800,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDVOLK001-08.jpg,Name 8
19801,40mm High Flow Radiator – Alfa Romeo 156 1.8 / 2.0 / 2.5 V6 97-06,GOODS,Cooling,,,174.99,0,0.01,"Twin channelaluminium core will achieve up to 30% more cooling capability than the standard radiator Oversized radiators optimise heat dissipation, resulting in consistent lower temps Great way to future proof the 156 and ensure the engine will stay cooled for years to come Polished alloy and fully TIG welded for strength and long lasting durability Designed to be a direct replacement for ease of fitment",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02577-01-wpp1652860594115.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02577-01-wpp1652860594115.jpg,Main Image
19802,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02577-11.jpg,Name 1
19803,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02577-10.jpg,Name 2
19804,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02577-09.jpg,Name 3
19805,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02577-08.jpg,Name 4
19806,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02577-07.jpg,Name 5
19807,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02577-06.jpg,Name 6
19808,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02577-05.jpg,Name 7
19809,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02577-03.jpg,Name 8
19810,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02577-12.jpg,Name 9
19811,Front Grooved Drilled Brake Discs 298mm – Range Rover Classic 70-94 All Models,GOODS,Brake Discs,,,54.99,0,0.01,Features:,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDLAND002-01-copy.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDLAND002-01-copy.jpg,Main Image
19812,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/Gravity-Website-37.jpg,Name 1
19813,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDLAND002-01.jpg,Name 2
19814,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDLAND002-04.jpg,Name 3
19815,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDLAND002-08.jpg,Name 4
19816,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDLAND002-02.jpg,Name 5
19817,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDLAND002-03.jpg,Name 6
19818,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDLAND002-05.jpg,Name 7
19819,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDLAND002-06.jpg,Name 8
19820,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDLAND002-07.jpg,Name 9
19821,Direnza MVT Front Mount Intercooler Core – Ford Fiesta 1.5 ST MK8.5 2018+,GOODS,Cooling,,,399.99,0,0.01,"Direnza's MVT Intercoolers represent the result of intensive development, built with a singular focus: achieving measurable improvements in intake temperature reduction and charge air cooling. Through advanced manufacturing and relentless testing, these intercoolers deliver consistent performance under demanding conditions. As an authorised distributor, we’re proud to supply Direnza's MVT range — engineered for serious gains in both power and reliability. +5.7hp / +7.3nm 56% reduction in intercooler outlet temps from 46.6°C to 20.1°C 120% increase in core volume Designed using state of the art 3D CAD and CFD modelling Direct replacement for the original Intercooler TIG welded for maximum strength and durability MVT technology designed by Direnza offers greater intercooler efficiency in comparison to other aftermarket alternatives. This is achieved through the use of carefully placed vanes in the end tank which evenly distribute air across the entire core. Ensuring the full surface area of the intercooler core is optimised to cool your charged air, resulting in more power. Test car: Ford Fiesta ST MK8.5 214.6hp / 312.9nm Put through its paces on a state-of-the-art Maha MSR 500 Dyno, our Multi Vane Technology Intercooler for the Fiesta MK8 ST yielded some highly impressive results. After installing our revolutionary MVT Intercooler, engine performance increased. With the ST now producing 220.3hp & 320.2nm of torque, that’s an increase of +5.7hp & 7.3nm of torque without any additional tuning. What’s more impressive is the cooling power of MVT. Using sophisticated data logging software, we measured stock intercooler outlet temperatures at 46.6°C. With MVT, intake temperatures reduced by 56%, down to just 20.1°C! Thus, providing huge tuning potential and greater reliability when combined with a remap & supporting modifications. The perfect addition to any track or modified road car!",https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC044-copy-1.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC044-copy-1.jpg,Main Image
19822,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/MVT-CAD.jpg,Name 1
